REALM,domtax,STUDY_ID,intlat2,nyears,nsppavg,Amphibians,Annelids,Birds,Bivalves.and.infauna,Cephalopods,Corals.anemones.and.jellyfish,Crustacea,Cyanobacteria,Fish,Fungi,Gastropods,Hemichordata,Insects,Liverworts,Macroalgae,Mammals,Mosses,Other.invertebrates,Phytoplankton,Reptiles,Vascular.plants,Vertebrate,Zooplankton
Marine,Fish,163,56,12,58.83333333,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,58,12,42.83333333,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,56,12,39,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,58,12,53,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,58,12,22.5,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,58,12,16.66666667,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,58,12,18,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,58,12,17.5,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,58,8,11.75,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,56,11,24.72727273,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,56,9,19.55555556,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,52,9,12.66666667,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,50,11,26.18181818,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,52,12,30.16666667,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,50,12,29.16666667,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,52,11,19.45454545,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,50,12,33,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,163,52,6,14,0,0.00411438,0.048549681,0,0,0.005965851,0.124871426,0,0.815675787,0,0.000822876,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,178,54,10,12,0,0,0.000902527,0.016245487,0.040613718,0.00631769,0.25,0,0.608303249,0,0.011732852,0,0,0,0,0,0,0.065884477,0,0,0,0,0
Marine,Fish,178,50,19,17.10526316,0,0,0.000902527,0.016245487,0.040613718,0.00631769,0.25,0,0.608303249,0,0.011732852,0,0,0,0,0,0,0.065884477,0,0,0,0,0
Marine,Fish,178,52,15,11.73333333,0,0,0.000902527,0.016245487,0.040613718,0.00631769,0.25,0,0.608303249,0,0.011732852,0,0,0,0,0,0,0.065884477,0,0,0,0,0
Marine,Fish,178,48,26,28.69230769,0,0,0.000902527,0.016245487,0.040613718,0.00631769,0.25,0,0.608303249,0,0.011732852,0,0,0,0,0,0,0.065884477,0,0,0,0,0
Marine,Fish,178,50,13,12.76923077,0,0,0.000902527,0.016245487,0.040613718,0.00631769,0.25,0,0.608303249,0,0.011732852,0,0,0,0,0,0,0.065884477,0,0,0,0,0
Marine,Fish,178,48,15,17.93333333,0,0,0.000902527,0.016245487,0.040613718,0.00631769,0.25,0,0.608303249,0,0.011732852,0,0,0,0,0,0,0.065884477,0,0,0,0,0
Marine,Fish,178,50,6,10.33333333,0,0,0.000902527,0.016245487,0.040613718,0.00631769,0.25,0,0.608303249,0,0.011732852,0,0,0,0,0,0,0.065884477,0,0,0,0,0
Marine,Fish,178,48,11,25.63636364,0,0,0.000902527,0.016245487,0.040613718,0.00631769,0.25,0,0.608303249,0,0.011732852,0,0,0,0,0,0,0.065884477,0,0,0,0,0
Marine,Fish,180,34,15,10.86666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,36,15,54.8,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,38,15,26.73333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,38,15,52.33333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,40,15,36.73333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,38,15,16.53333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,40,15,53.66666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,42,15,35.66666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,38,13,8.384615385,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,40,15,56.06666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,42,15,33.66666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,44,9,9.333333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,48,7,10.71428571,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,40,15,46.86666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,42,15,46.33333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,44,15,34.33333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,48,14,8.571428571,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,40,15,17.73333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,42,15,37.13333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,44,15,11.4,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,46,15,12.73333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,48,15,9.533333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,42,15,31.26666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,44,15,15.53333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,48,15,12.86666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,60,4,6,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,42,15,23.53333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,44,15,26,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,46,15,16.73333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,48,14,12,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,56,4,8.25,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,58,4,11,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,60,4,8,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,42,15,16.06666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,44,15,24.66666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,46,15,21.53333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,48,14,22.5,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,50,14,8.785714286,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,54,4,8.75,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,56,4,19.75,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,58,4,5.25,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,44,15,20.66666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,46,15,17.73333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,50,14,8.357142857,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,54,15,8.533333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,56,4,8.5,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,44,15,17.73333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,50,15,9,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,52,15,10.33333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,54,15,13.33333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,42,15,14,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,44,15,17.26666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,46,16,5.75,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,48,15,10.6,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,50,15,12.73333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,52,15,16.4,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,54,15,13.4,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,42,15,11.73333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,44,15,6.8,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,46,15,6.866666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,48,15,14.93333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,50,15,13.93333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,52,15,11.6,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,42,14,7,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,44,16,8.125,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,46,15,9.666666667,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,48,15,11,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,46,16,8.5,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,48,10,7.7,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,46,6,12,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,48,6,7.333333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,180,46,6,6.333333333,0,0,0,0,0.012027192,0,0.008192435,0,0.979780373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,182,48,21,7.19047619,0,0.033018868,0,0.066037736,0,0,0.113207547,0,0.589622642,0,0,0,0,0,0.033018868,0,0,0.16509434,0,0,0,0,0
Marine,Fish,182,46,21,11.71428571,0,0.033018868,0,0.066037736,0,0,0.113207547,0,0.589622642,0,0,0,0,0,0.033018868,0,0,0.16509434,0,0,0,0,0
Marine,Fish,182,48,21,11.61904762,0,0.033018868,0,0.066037736,0,0,0.113207547,0,0.589622642,0,0,0,0,0,0.033018868,0,0,0.16509434,0,0,0,0,0
Marine,Fish,182,46,22,9.136363636,0,0.033018868,0,0.066037736,0,0,0.113207547,0,0.589622642,0,0,0,0,0,0.033018868,0,0,0.16509434,0,0,0,0,0
Marine,Fish,182,48,14,11.21428571,0,0.033018868,0,0.066037736,0,0,0.113207547,0,0.589622642,0,0,0,0,0,0.033018868,0,0,0.16509434,0,0,0,0,0
Marine,Fish,189,18,10,162.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,190,16,10,150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,211,32,8,72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,212,28,1,166,0,0,0,0,0,0,0,0,0.998073218,0,0,0,0,0,0,0,0,0,0,0,0,0.001926782,0
Marine,Fish,212,30,1,124,0,0,0,0,0,0,0,0,0.998073218,0,0,0,0,0,0,0,0,0,0,0,0,0.001926782,0
Marine,Fish,212,30,1,48,0,0,0,0,0,0,0,0,0.998073218,0,0,0,0,0,0,0,0,0,0,0,0,0.001926782,0
Marine,Fish,212,32,1,262,0,0,0,0,0,0,0,0,0.998073218,0,0,0,0,0,0,0,0,0,0,0,0,0.001926782,0
Marine,Fish,212,32,1,66,0,0,0,0,0,0,0,0,0.998073218,0,0,0,0,0,0,0,0,0,0,0,0,0.001926782,0
Marine,Fish,213,32,4,100.5,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,32,6,54.33333333,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,34,19,8.684210526,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,34,29,138,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,36,29,204.3103448,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,38,29,147.6206897,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,38,29,120.8965517,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,40,29,103.8275862,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,38,29,43.89655172,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,40,29,127.9310345,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,42,29,85.06896552,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,38,28,13.85714286,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,40,29,118.9655172,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,42,29,67.17241379,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,44,20,10.9,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,40,29,87.75862069,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,42,29,82.34482759,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,44,29,51.17241379,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,40,29,23.96551724,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,213,42,26,13.5,0,0,0,0.005935645,0.027491409,0,0.045142143,0,0.915026554,0,0.000156201,0,0.002186817,0,0,0,0,0.001874414,0,0.002186817,0,0,0
Marine,Fish,231,24,6,18.83333333,0,0,0,0,0,0,0.074074074,0,0.851851852,0,0.037037037,0,0,0,0,0,0,0,0,0,0.037037037,0,0
Marine,Fish,232,-54,6,4.666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,246,24,15,18.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,252,30,9,21.77777778,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,252,32,10,39.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,271,34,15,8.466666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,271,34,15,19.06666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,288,44,17,5.529411765,0,0,0,0,0.016478751,0,0,0,0.979184735,0,0,0,0.004336513,0,0,0,0,0,0,0,0,0,0
Marine,Fish,288,44,18,9,0,0,0,0,0.016478751,0,0,0,0.979184735,0,0,0,0.004336513,0,0,0,0,0,0,0,0,0,0
Marine,Fish,290,-20,4,10,0,0,0,0,0.003663004,0,0.080847724,0,0.915489273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,291,-20,6,5.5,0,0,0,0,0.00222788,0,0.004774029,0,0.99299809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,295,-34,8,115.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,295,-32,8,80.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,295,-34,9,66.22222222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,295,-34,9,116.6666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,296,-34,8,16.375,0,0,0,0,0.04,0,0.018666667,0,0.501333333,0,0.229333333,0,0,0,0,0,0,0.210666667,0,0,0,0,0
Marine,Fish,296,-32,8,17.375,0,0,0,0,0.04,0,0.018666667,0,0.501333333,0,0.229333333,0,0,0,0,0,0,0.210666667,0,0,0,0,0
Marine,Fish,296,-34,9,27.33333333,0,0,0,0,0.04,0,0.018666667,0,0.501333333,0,0.229333333,0,0,0,0,0,0,0.210666667,0,0,0,0,0
Marine,Fish,359,34,13,9.307692308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,359,34,13,18.07692308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,365,-38,6,26.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,412,24,6,27.16666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-18,20,150.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-16,17,193.7058824,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-20,23,170.1304348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-18,21,126.8095238,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-22,23,58.65217391,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-20,17,127.0588235,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-24,20,83.15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-22,8,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-20,17,79.05882353,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-24,21,118.8571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,418,-22,22,109.7727273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,428,58,36,23.52777778,0,0,0.021276596,0,0,0.042553191,0.106382979,0,0.808510638,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,428,58,36,17.44444444,0,0,0.021276596,0,0,0.042553191,0.106382979,0,0.808510638,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,438,4,7,465.5714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,45,-18,6,623.6666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,56,20,17.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,56,20,17.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,54,23,23.13043478,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,56,23,28.13043478,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marine,Fish,466,58,23,18.43478261,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
